id,Exited
167032,0.033
167033,0.28
167034,0.052
167035,0.139
167036,0.137
167037,0.217
167038,0.123
167039,0.13
167040,0.126
167041,0.104
167042,0.219
167043,0.144
167044,0.202
167045,0.181
167046,0.7
167047,0.226
167048,0.021
167049,0.227
167050,0.362
167051,0.526
167052,0.135
167053,0.05
167054,0.289
167055,0.042
167056,0.331
167057,0.262
167058,0.138
167059,0.093
167060,0.177
167061,0.099
167062,0.026
167063,0.609
167064,0.585
167065,0.048
167066,0.292
167067,0.217
167068,0.171
167069,0.058
167070,0.538
167071,0.244
167072,0.056
167073,0.07
167074,0.144
167075,0.257
167076,0.263
167077,0.029
167078,0.58
167079,0.02
167080,0.63
167081,0.031
167082,0.125
167083,0.542
167084,1.0
167085,0.223
167086,0.05
167087,0.205
167088,0.1
167089,0.438
167090,0.026
167091,1.0
167092,0.165
167093,0.213
167094,0.311
167095,0.268
167096,0.404
167097,0.301
167098,0.03
167099,0.331
167100,0.394
167101,0.021
167102,0.029
167103,0.095
167104,0.068
167105,0.117
167106,0.123
167107,0.116
167108,0.271
167109,0.048
167110,0.551
167111,0.258
167112,0.028
167113,0.141
167114,0.536
167115,0.068
167116,0.29
167117,0.112
167118,0.372
167119,0.558
167120,0.163
167121,0.617
167122,0.342
167123,1.0
167124,0.077
167125,0.026
167126,0.596
167127,0.163
167128,0.118
167129,0.039
167130,0.621
167131,0.124
167132,0.042
167133,0.33
167134,0.495
167135,0.034
167136,1.0
167137,0.425
167138,0.103
167139,0.422
167140,0.069
167141,0.046
167142,0.069
167143,0.244
167144,0.254
167145,0.132
167146,0.11
167147,0.198
167148,0.403
167149,0.169
167150,0.588
167151,0.207
167152,0.441
167153,0.04
167154,0.495
167155,0.324
167156,0.465
167157,0.39
167158,0.525
167159,0.192
167160,0.163
167161,0.18
167162,0.392
167163,0.116
167164,0.115
167165,0.26
167166,0.382
167167,0.138
167168,0.044
167169,0.485
167170,0.103
167171,0.613
167172,0.025
167173,0.119
167174,0.136
167175,0.295
167176,0.128
167177,0.073
167178,0.312
167179,0.154
167180,0.065
167181,0.316
167182,0.043
167183,0.583
167184,0.106
167185,1.0
167186,0.055
167187,0.419
167188,0.048
167189,0.096
167190,0.009
167191,0.064
167192,0.16
167193,0.1
167194,0.448
167195,0.168
167196,0.121
167197,0.182
167198,0.232
167199,0.04
167200,0.282
167201,0.216
167202,0.36
167203,0.013
167204,0.192
167205,0.044
167206,0.409
167207,0.026
167208,0.021
167209,0.016
167210,0.087
167211,0.296
167212,0.025
167213,0.059
167214,0.407
167215,0.379
167216,0.414
167217,0.037
167218,0.661
167219,0.121
167220,0.487
167221,0.683
167222,0.089
167223,0.44
167224,0.012
167225,0.077
167226,0.035
167227,0.039
167228,0.551
167229,0.25
167230,0.234
167231,0.098
167232,0.026
167233,0.256
167234,0.124
167235,0.191
167236,0.051
167237,0.403
167238,0.159
167239,0.126
167240,0.154
167241,0.688
167242,0.569
167243,0.357
167244,0.133
167245,0.028
167246,0.222
167247,0.054
167248,0.046
167249,0.504
167250,0.288
167251,0.035
167252,0.18
167253,0.143
167254,0.131
167255,0.329
167256,0.458
167257,0.035
167258,0.064
167259,0.372
167260,0.039
167261,0.297
167262,0.061
167263,0.438
167264,0.252
167265,0.343
167266,0.019
167267,1.0
167268,0.103
167269,0.123
167270,0.383
167271,0.065
167272,0.053
167273,0.013
167274,0.085
167275,0.505
167276,0.332
167277,0.604
167278,0.041
167279,0.224
167280,0.219
167281,0.049
167282,0.515
167283,0.484
167284,0.57
167285,0.037
167286,0.187
167287,0.033
167288,0.294
167289,0.034
167290,0.696
167291,0.086
167292,0.04
167293,0.037
167294,0.018
167295,0.071
167296,0.056
167297,0.124
167298,0.462
167299,0.461
167300,0.358
167301,0.062
167302,0.058
167303,0.506
167304,0.027
167305,0.13
167306,1.0
167307,0.643
167308,0.168
167309,0.082
167310,0.197
167311,0.02
167312,0.265
167313,0.085
167314,0.046
167315,0.029
167316,0.029
167317,0.025
167318,0.024
167319,0.063
167320,1.0
167321,0.163
167322,0.669
167323,0.037
167324,0.088
167325,0.173
167326,0.609
167327,0.201
167328,0.14
167329,0.139
167330,0.507
167331,0.466
167332,0.222
167333,0.136
167334,0.133
167335,0.043
167336,0.107
167337,0.032
167338,0.197
167339,0.032
167340,0.574
167341,0.069
167342,0.2
167343,0.083
167344,0.204
167345,1.0
167346,0.407
167347,0.121
167348,0.626
167349,0.094
167350,0.019
167351,0.04
167352,0.123
167353,0.028
167354,0.115
167355,0.052
167356,0.43
167357,0.17
167358,0.556
167359,0.04
167360,0.189
167361,0.041
167362,0.093
167363,0.06
167364,0.358
167365,0.06
167366,0.08
167367,0.318
167368,0.029
167369,0.306
167370,0.249
167371,0.037
167372,0.072
167373,0.062
167374,0.64
167375,0.246
167376,0.107
167377,0.147
167378,0.312
167379,0.305
167380,0.368
167381,0.043
167382,0.13
167383,0.069
167384,0.098
167385,0.049
167386,0.039
167387,0.068
167388,0.083
167389,0.058
167390,0.243
167391,0.081
167392,0.079
167393,0.28
167394,0.139
167395,0.279
167396,0.682
167397,0.058
167398,0.107
167399,0.095
167400,0.121
167401,0.064
167402,0.475
167403,0.54
167404,0.062
167405,0.074
167406,0.236
167407,0.299
167408,0.219
167409,0.104
167410,0.179
167411,0.361
167412,0.244
167413,0.373
167414,1.0
167415,0.048
167416,0.035
167417,0.194
167418,0.138
167419,0.274
167420,0.052
167421,0.396
167422,0.423
167423,0.079
167424,1.0
167425,0.069
167426,0.333
167427,0.072
167428,0.036
167429,0.019
167430,0.298
167431,0.349
167432,0.041
167433,0.19
167434,0.049
167435,0.46
167436,0.487
167437,0.117
167438,0.066
167439,0.436
167440,0.049
167441,0.19
167442,0.619
167443,0.278
167444,0.122
167445,0.443
167446,0.034
167447,0.336
167448,0.106
167449,0.09
167450,0.08
167451,1.0
167452,0.52
167453,0.333
167454,0.359
167455,0.062
167456,0.057
167457,1.0
167458,0.029
167459,0.117
167460,0.205
167461,0.086
167462,0.127
167463,0.044
167464,0.047
167465,0.022
167466,0.069
167467,0.057
167468,0.612
167469,0.02
167470,0.033
167471,0.048
167472,0.083
167473,0.067
167474,0.287
167475,0.039
167476,0.42
167477,0.093
167478,0.061
167479,0.218
167480,0.091
167481,0.256
167482,1.0
167483,0.144
167484,0.037
167485,0.095
167486,0.389
167487,0.182
167488,0.056
167489,0.263
167490,0.031
167491,0.39
167492,0.047
167493,0.113
167494,0.207
167495,0.086
167496,0.407
167497,0.392
167498,0.018
167499,0.428
167500,0.05
167501,0.034
167502,0.11
167503,0.066
167504,0.317
167505,0.089
167506,0.035
167507,0.146
167508,0.161
167509,0.465
167510,0.022
167511,0.051
167512,0.139
167513,0.24
167514,0.681
167515,0.135
167516,0.212
167517,0.293
167518,0.228
167519,0.672
167520,0.142
167521,0.294
167522,0.186
167523,0.215
167524,0.112
167525,0.06
167526,0.05
167527,0.172
167528,0.173
167529,0.284
167530,0.066
167531,0.435
167532,0.171
167533,0.423
167534,0.021
167535,0.044
167536,0.31
167537,0.078
167538,0.366
167539,0.527
167540,0.486
167541,0.552
167542,0.038
167543,0.032
167544,0.038
167545,0.038
167546,0.487
167547,0.243
167548,0.538
167549,0.285
167550,0.051
167551,0.243
167552,0.303
167553,0.037
167554,0.072
167555,0.059
167556,0.452
167557,0.299
167558,0.047
167559,0.108
167560,0.038
167561,0.232
167562,0.243
167563,1.0
167564,0.107
167565,0.537
167566,0.017
167567,0.051
167568,0.457
167569,0.105
167570,0.276
167571,0.093
167572,0.696
167573,0.065
167574,0.054
167575,0.031
167576,0.104
167577,0.227
167578,0.238
167579,1.0
167580,0.107
167581,0.063
167582,0.519
167583,0.009
167584,0.261
167585,0.067
167586,0.043
167587,0.093
167588,0.191
167589,0.073
167590,0.042
167591,0.232
167592,0.039
167593,0.088
167594,0.087
167595,0.058
167596,0.587
167597,0.028
167598,0.158
167599,0.215
167600,0.212
167601,0.183
167602,0.089
167603,0.154
167604,0.033
167605,0.037
167606,0.027
167607,0.124
167608,0.32
167609,0.033
167610,0.043
167611,0.161
167612,0.167
167613,0.58
167614,0.064
167615,0.099
167616,0.277
167617,0.016
167618,0.057
167619,0.233
167620,0.497
167621,0.427
167622,0.239
167623,0.169
167624,0.164
167625,0.098
167626,0.014
167627,0.356
167628,0.352
167629,0.327
167630,0.168
167631,0.399
167632,0.112
167633,0.157
167634,0.59
167635,0.109
167636,0.252
167637,0.194
167638,1.0
167639,0.251
167640,0.065
167641,0.214
167642,0.13
167643,0.188
167644,0.076
167645,0.125
167646,0.064
167647,0.125
167648,0.069
167649,0.055
167650,0.045
167651,0.296
167652,0.16
167653,0.049
167654,0.2
167655,0.115
167656,0.063
167657,0.021
167658,0.215
167659,0.028
167660,0.291
167661,1.0
167662,0.081
167663,0.179
167664,0.174
167665,0.502
167666,1.0
167667,0.085
167668,0.054
167669,0.094
167670,0.047
167671,0.422
167672,0.332
167673,0.098
167674,0.295
167675,0.43
167676,0.638
167677,0.138
167678,0.235
167679,0.038
167680,0.103
167681,1.0
167682,0.568
167683,0.224
167684,0.158
167685,0.049
167686,0.502
167687,0.032
167688,0.12
167689,0.073
167690,0.114
167691,0.115
167692,0.054
167693,0.428
167694,0.567
167695,0.045
167696,0.102
167697,0.269
167698,0.092
167699,0.265
167700,0.031
167701,0.182
167702,0.044
167703,0.184
167704,0.046
167705,0.036
167706,0.295
167707,0.102
167708,0.077
167709,0.088
167710,0.155
167711,0.117
167712,0.514
167713,0.202
167714,0.1
167715,0.013
167716,0.08
167717,0.075
167718,0.104
167719,0.395
167720,0.606
167721,0.083
167722,0.078
167723,0.299
167724,0.117
167725,0.254
167726,0.026
167727,0.041
167728,0.107
167729,0.035
167730,0.118
167731,0.051
167732,0.167
167733,0.017
167734,0.327
167735,0.044
167736,1.0
167737,0.515
167738,0.045
167739,0.039
167740,0.055
167741,0.206
167742,0.465
167743,0.397
167744,0.02
167745,0.059
167746,0.322
167747,0.028
167748,0.102
167749,0.298
167750,0.077
167751,0.332
167752,0.087
167753,0.373
167754,0.163
167755,0.286
167756,0.129
167757,0.089
167758,0.063
167759,0.475
167760,0.152
167761,0.518
167762,0.018
167763,1.0
167764,0.056
167765,0.273
167766,0.213
167767,0.017
167768,0.036
167769,0.081
167770,0.05
167771,0.127
167772,0.287
167773,0.051
167774,0.041
167775,0.236
167776,0.296
167777,0.627
167778,0.027
167779,0.181
167780,0.03
167781,0.186
167782,0.628
167783,0.093
167784,0.293
167785,0.08
167786,0.165
167787,0.236
167788,0.092
167789,0.102
167790,0.082
167791,0.237
167792,0.082
167793,0.209
167794,0.412
167795,0.25
167796,1.0
167797,0.37
167798,0.308
167799,0.035
167800,0.256
167801,0.215
167802,0.186
167803,0.051
167804,0.05
167805,0.055
167806,0.07
167807,0.124
167808,0.032
167809,1.0
167810,0.172
167811,0.133
167812,0.214
167813,0.074
167814,0.058
167815,0.349
167816,0.081
167817,0.241
167818,0.215
167819,1.0
167820,0.201
167821,0.336
167822,0.037
167823,0.505
167824,0.059
167825,0.058
167826,0.139
167827,0.19
167828,0.299
167829,0.201
167830,0.182
167831,0.307
167832,0.582
167833,0.458
167834,0.286
167835,0.266
167836,0.08
167837,0.075
167838,0.263
167839,0.123
167840,0.167
167841,0.059
167842,0.326
167843,0.145
167844,0.032
167845,0.256
167846,0.143
167847,0.052
167848,0.186
167849,0.306
167850,1.0
167851,0.058
167852,0.047
167853,0.122
167854,0.235
167855,0.195
167856,0.487
167857,0.293
167858,0.03
167859,0.413
167860,0.301
167861,0.368
167862,0.601
167863,0.335
167864,0.511
167865,0.414
167866,0.084
167867,0.155
167868,0.128
167869,0.126
167870,0.051
167871,0.111
167872,0.026
167873,0.29
167874,0.061
167875,0.573
167876,0.495
167877,0.209
167878,0.008
167879,0.08
167880,0.145
167881,0.445
167882,0.058
167883,0.148
167884,0.217
167885,0.166
167886,0.085
167887,0.482
167888,0.221
167889,0.239
167890,0.02
167891,0.167
167892,0.107
167893,0.26
167894,0.116
167895,0.016
167896,0.563
167897,0.068
167898,0.212
167899,0.093
167900,0.114
167901,0.099
167902,0.037
167903,0.039
167904,0.073
167905,0.346
167906,0.06
167907,0.514
167908,0.203
167909,0.09
167910,0.154
167911,0.092
167912,0.077
167913,0.13
167914,0.081
167915,0.062
167916,0.443
167917,0.48
167918,0.031
167919,0.057
167920,0.062
167921,0.113
167922,0.153
167923,0.259
167924,0.127
167925,0.129
167926,0.159
167927,0.034
167928,0.482
167929,0.193
167930,0.075
167931,0.529
167932,0.126
167933,0.264
167934,0.249
167935,0.354
167936,0.314
167937,0.045
167938,0.207
167939,0.041
167940,0.022
167941,0.228
167942,0.113
167943,0.066
167944,0.089
167945,0.125
167946,0.145
167947,0.174
167948,0.115
167949,0.275
167950,0.04
167951,0.175
167952,0.114
167953,0.205
167954,0.133
167955,0.108
167956,0.085
167957,0.536
167958,0.352
167959,0.183
167960,0.163
167961,0.264
167962,0.066
167963,0.178
167964,0.059
167965,0.171
167966,0.338
167967,0.162
167968,0.205
167969,0.213
167970,0.241
167971,0.123
167972,0.088
167973,0.059
167974,0.121
167975,0.022
167976,0.27
167977,0.05
167978,0.105
167979,0.128
167980,0.072
167981,0.234
167982,0.145
167983,0.69
167984,0.029
167985,0.026
167986,0.07
167987,0.41
167988,0.022
167989,0.464
167990,0.564
167991,0.08
167992,0.227
167993,0.503
167994,0.165
167995,0.226
167996,0.038
167997,0.171
167998,0.211
167999,0.238
168000,0.307
168001,0.496
168002,0.641
168003,0.21
168004,1.0
168005,0.019
168006,0.042
168007,0.131
168008,0.515
168009,0.03
168010,0.179
168011,0.161
168012,0.411
168013,0.094
168014,0.557
168015,0.093
168016,0.186
168017,0.443
168018,0.074
168019,0.122
168020,0.152
168021,0.075
168022,0.481
168023,0.197
168024,0.054
168025,0.205
168026,0.251
168027,0.055
168028,0.201
168029,0.2
168030,0.213
168031,0.05
168032,0.071
168033,0.045
168034,0.163
168035,0.111
168036,0.3
168037,0.252
168038,0.515
168039,0.134
168040,0.019
168041,0.037
168042,0.391
168043,0.08
168044,0.134
168045,0.101
168046,0.128
168047,0.151
168048,0.023
168049,0.106
168050,0.227
168051,0.347
168052,0.168
168053,0.112
168054,0.114
168055,0.05
168056,0.452
168057,0.025
168058,0.093
168059,0.084
168060,0.06
168061,0.123
168062,0.333
168063,0.294
168064,0.239
168065,0.058
168066,0.174
168067,0.065
168068,0.198
168069,0.082
168070,0.431
168071,0.064
168072,0.144
168073,0.22
168074,0.266
168075,0.346
168076,0.054
168077,0.024
168078,0.073
168079,0.016
168080,0.018
168081,0.264
168082,0.284
168083,0.275
168084,0.595
168085,0.03
168086,0.148
168087,0.032
168088,0.265
168089,0.271
168090,0.129
168091,0.433
168092,0.466
168093,0.163
168094,0.312
168095,0.209
168096,0.127
168097,0.571
168098,0.143
168099,0.086
168100,0.546
168101,0.457
168102,0.195
168103,0.029
168104,0.053
168105,0.078
168106,0.027
168107,0.066
168108,0.039
168109,0.036
168110,0.068
168111,0.066
168112,0.037
168113,0.155
168114,0.051
168115,0.359
168116,0.048
168117,0.483
168118,0.328
168119,0.264
168120,0.082
168121,0.025
168122,0.296
168123,0.164
168124,0.154
168125,0.395
168126,0.498
168127,0.103
168128,0.062
168129,0.279
168130,0.209
168131,0.32
168132,0.079
168133,0.354
168134,0.253
168135,0.163
168136,0.083
168137,0.124
168138,0.159
168139,0.131
168140,0.071
168141,0.041
168142,0.039
168143,0.04
168144,0.069
168145,0.13
168146,0.176
168147,0.183
168148,0.486
168149,1.0
168150,0.206
168151,0.057
168152,0.084
168153,0.031
168154,0.167
168155,0.046
168156,0.114
168157,0.057
168158,0.062
168159,1.0
168160,0.353
168161,0.038
168162,0.087
168163,0.3
168164,0.082
168165,0.336
168166,0.129
168167,0.246
168168,0.318
168169,0.217
168170,0.129
168171,0.029
168172,0.332
168173,0.143
168174,0.616
168175,0.239
168176,0.035
168177,0.114
168178,0.662
168179,0.028
168180,0.343
168181,0.125
168182,0.286
168183,0.237
168184,0.234
168185,0.092
168186,0.579
168187,0.024
168188,0.07
168189,0.173
168190,0.161
168191,0.32
168192,0.101
168193,0.027
168194,0.125
168195,0.065
168196,0.621
168197,0.604
168198,0.029
168199,0.101
168200,0.049
168201,0.086
168202,0.031
168203,0.08
168204,0.269
168205,0.66
168206,0.276
168207,0.664
168208,0.515
168209,0.326
168210,0.3
168211,0.089
168212,0.146
168213,0.505
168214,0.032
168215,0.263
168216,0.625
168217,0.187
168218,0.407
168219,0.037
168220,0.117
168221,0.015
168222,0.091
168223,0.021
168224,0.101
168225,0.07
168226,0.534
168227,0.09
168228,0.023
168229,0.232
168230,0.22
168231,1.0
168232,1.0
168233,0.244
168234,0.042
168235,0.029
168236,0.259
168237,0.347
168238,0.175
168239,0.096
168240,1.0
168241,0.253
168242,0.074
168243,0.021
168244,0.09
168245,0.018
168246,0.121
168247,0.338
168248,0.102
168249,0.123
168250,0.074
168251,0.194
168252,0.039
168253,0.027
168254,0.171
168255,1.0
168256,0.016
168257,0.387
168258,0.061
168259,0.278
168260,0.091
168261,0.288
168262,0.23
168263,0.069
168264,0.405
168265,0.438
168266,0.193
168267,0.056
168268,0.64
168269,0.33
168270,0.03
168271,0.25
168272,0.061
168273,0.213
168274,0.151
168275,0.113
168276,0.456
168277,0.449
168278,0.376
168279,0.068
168280,0.568
168281,0.01
168282,0.152
168283,0.563
168284,0.134
168285,0.581
168286,1.0
168287,0.47
168288,0.273
168289,0.648
168290,0.07
168291,0.089
168292,0.13
168293,0.035
168294,0.19
168295,0.07
168296,0.18
168297,0.037
168298,0.09
168299,0.094
168300,0.031
168301,0.066
168302,0.022
168303,0.17
168304,0.057
168305,0.327
168306,0.251
168307,0.087
168308,0.092
168309,0.042
168310,0.408
168311,0.413
168312,0.067
168313,0.44
168314,0.147
168315,0.081
168316,0.03
168317,0.181
168318,0.437
168319,0.363
168320,0.441
168321,0.038
168322,0.097
168323,0.216
168324,0.137
168325,0.198
168326,0.208
168327,0.465
168328,0.227
168329,0.112
168330,0.163
168331,0.045
168332,0.545
168333,0.316
168334,0.616
168335,0.534
168336,0.537
168337,0.265
168338,0.142
168339,0.415
168340,0.267
168341,0.228
168342,0.469
168343,0.135
168344,0.135
168345,0.118
168346,0.457
168347,0.163
168348,0.483
168349,0.16
168350,0.12
168351,1.0
168352,0.236
168353,0.09
168354,0.082
168355,0.181
168356,0.075
168357,0.021
168358,0.693
168359,0.121
168360,0.148
168361,0.141
168362,0.544
168363,0.113
168364,0.108
168365,0.226
168366,0.054
168367,0.279
168368,0.112
168369,0.331
168370,0.138
168371,0.333
168372,0.111
168373,0.12
168374,0.274
168375,0.169
168376,0.044
168377,0.202
168378,0.54
168379,0.07
168380,0.369
168381,0.051
168382,0.14
168383,0.098
168384,0.115
168385,0.097
168386,0.549
168387,0.062
168388,0.256
168389,0.469
168390,0.089
168391,0.115
168392,0.032
168393,0.138
168394,0.16
168395,0.049
168396,0.138
168397,0.082
168398,0.066
168399,0.34
168400,0.019
168401,0.267
168402,0.278
168403,0.135
168404,0.446
168405,0.087
168406,0.056
168407,0.031
168408,0.021
168409,0.088
168410,0.151
168411,0.273
168412,0.155
168413,0.024
168414,0.035
168415,0.018
168416,0.264
168417,0.062
168418,0.067
168419,0.394
168420,1.0
168421,0.297
168422,0.109
168423,0.075
168424,0.014
168425,1.0
168426,0.046
168427,1.0
168428,0.061
168429,0.098
168430,1.0
168431,0.367
168432,0.245
168433,0.156
168434,0.165
168435,0.02
168436,0.263
168437,0.042
168438,0.262
168439,0.046
168440,0.139
168441,0.309
168442,0.124
168443,0.2
168444,0.243
168445,0.192
168446,0.068
168447,0.066
168448,0.127
168449,1.0
168450,0.046
168451,0.148
168452,0.065
168453,0.071
168454,0.066
168455,0.036
168456,0.024
168457,0.074
168458,0.681
168459,0.311
168460,0.258
168461,0.266
168462,0.156
168463,0.3
168464,0.666
168465,0.319
168466,0.25
168467,0.026
168468,0.026
168469,0.311
168470,0.104
168471,0.116
168472,0.322
168473,0.209
168474,0.044
168475,0.176
168476,0.163
168477,0.047
168478,0.076
168479,0.055
168480,0.22
168481,0.183
168482,0.17
168483,0.166
168484,0.442
168485,0.097
168486,0.175
168487,0.625
168488,0.63
168489,0.189
168490,0.04
168491,1.0
168492,0.585
168493,0.486
168494,0.262
168495,0.202
168496,0.079
168497,0.054
168498,0.152
168499,0.034
168500,0.227
168501,0.493
168502,0.017
168503,0.118
168504,0.134
168505,0.083
168506,0.449
168507,0.278
168508,0.106
168509,0.473
168510,0.153
168511,1.0
168512,0.497
168513,0.093
168514,0.331
168515,0.351
168516,0.029
168517,0.148
168518,0.148
168519,0.186
168520,0.237
168521,0.095
168522,0.411
168523,0.11
168524,0.036
168525,0.266
168526,0.023
168527,0.023
168528,0.144
168529,0.082
168530,0.137
168531,0.583
168532,0.054
168533,0.173
168534,0.133
168535,0.023
168536,0.203
168537,0.182
