id,Exited
167032,0.031
167033,0.265
167034,0.044
167035,0.276
167036,0.064
167037,0.106
167038,0.202
167039,0.063
167040,0.065
167041,0.053
167042,0.127
167043,0.064
167044,0.112
167045,0.089
167046,1.0
167047,0.081
167048,0.04
167049,1.0
167050,0.099
167051,1.0
167052,0.064
167053,0.071
167054,0.591
167055,0.034
167056,0.125
167057,0.091
167058,0.072
167059,0.051
167060,0.056
167061,0.05
167062,0.025
167063,1.0
167064,1.0
167065,0.037
167066,0.093
167067,0.089
167068,0.298
167069,0.039
167070,1.0
167071,0.67
167072,0.041
167073,0.125
167074,0.064
167075,0.079
167076,0.088
167077,0.028
167078,0.401
167079,0.017
167080,1.0
167081,1.0
167082,0.058
167083,0.239
167084,1.0
167085,0.213
167086,0.072
167087,0.127
167088,0.05
167089,0.15
167090,0.025
167091,1.0
167092,0.064
167093,0.338
167094,0.095
167095,0.138
167096,0.16
167097,0.183
167098,0.027
167099,0.451
167100,0.142
167101,0.021
167102,0.027
167103,0.049
167104,0.042
167105,0.057
167106,0.061
167107,0.061
167108,0.131
167109,0.037
167110,0.471
167111,0.632
167112,0.044
167113,0.049
167114,0.402
167115,0.046
167116,0.233
167117,0.057
167118,0.37
167119,0.331
167120,0.215
167121,1.0
167122,0.234
167123,1.0
167124,0.111
167125,0.024
167126,1.0
167127,0.068
167128,0.061
167129,0.032
167130,1.0
167131,0.265
167132,0.035
167133,0.116
167134,0.444
167135,0.029
167136,1.0
167137,0.649
167138,0.125
167139,1.0
167140,1.0
167141,0.037
167142,0.124
167143,0.088
167144,0.28
167145,0.091
167146,0.077
167147,0.082
167148,0.548
167149,0.368
167150,0.239
167151,0.097
167152,0.632
167153,0.034
167154,0.251
167155,0.647
167156,0.7
167157,0.073
167158,1.0
167159,0.28
167160,0.223
167161,0.093
167162,0.237
167163,0.056
167164,0.053
167165,0.199
167166,0.125
167167,0.083
167168,0.036
167169,0.477
167170,0.052
167171,1.0
167172,0.024
167173,0.073
167174,0.097
167175,1.0
167176,0.058
167177,0.044
167178,0.267
167179,0.089
167180,0.046
167181,0.095
167182,0.035
167183,0.652
167184,0.148
167185,0.064
167186,0.037
167187,0.423
167188,0.038
167189,0.044
167190,0.621
167191,0.08
167192,0.09
167193,0.06
167194,1.0
167195,1.0
167196,0.059
167197,0.173
167198,0.572
167199,0.035
167200,0.1
167201,0.108
167202,0.511
167203,0.022
167204,0.074
167205,0.036
167206,0.45
167207,0.026
167208,0.022
167209,1.0
167210,0.05
167211,0.348
167212,0.024
167213,0.039
167214,0.556
167215,0.408
167216,0.597
167217,0.034
167218,1.0
167219,0.054
167220,0.179
167221,0.314
167222,0.051
167223,0.179
167224,0.014
167225,0.101
167226,0.031
167227,0.026
167228,1.0
167229,0.145
167230,0.082
167231,0.057
167232,0.026
167233,0.081
167234,0.054
167235,0.318
167236,0.032
167237,0.499
167238,0.082
167239,0.062
167240,0.421
167241,0.157
167242,0.563
167243,0.097
167244,0.061
167245,0.025
167246,0.078
167247,0.085
167248,0.036
167249,1.0
167250,0.107
167251,0.028
167252,0.091
167253,0.255
167254,0.216
167255,0.13
167256,1.0
167257,0.031
167258,1.0
167259,0.11
167260,0.031
167261,0.209
167262,1.0
167263,0.167
167264,0.084
167265,1.0
167266,0.02
167267,1.0
167268,0.058
167269,0.081
167270,0.597
167271,0.067
167272,0.039
167273,0.016
167274,0.048
167275,1.0
167276,0.097
167277,0.169
167278,0.035
167279,0.655
167280,0.075
167281,0.039
167282,1.0
167283,0.07
167284,0.585
167285,0.032
167286,0.145
167287,0.03
167288,0.373
167289,0.029
167290,1.0
167291,0.048
167292,0.034
167293,0.032
167294,0.019
167295,0.043
167296,0.044
167297,0.055
167298,1.0
167299,1.0
167300,0.275
167301,0.048
167302,0.038
167303,1.0
167304,0.026
167305,0.065
167306,1.0
167307,1.0
167308,0.114
167309,0.045
167310,0.07
167311,0.021
167312,0.318
167313,0.043
167314,0.037
167315,0.026
167316,0.028
167317,0.026
167318,0.024
167319,0.043
167320,0.166
167321,0.245
167322,0.17
167323,0.032
167324,0.048
167325,0.069
167326,1.0
167327,0.072
167328,0.064
167329,0.189
167330,1.0
167331,0.633
167332,0.644
167333,0.153
167334,1.0
167335,0.035
167336,0.099
167337,0.029
167338,0.217
167339,0.028
167340,0.507
167341,0.075
167342,0.075
167343,0.17
167344,0.076
167345,1.0
167346,0.504
167347,0.082
167348,1.0
167349,0.147
167350,0.016
167351,0.033
167352,0.239
167353,0.026
167354,0.076
167355,0.038
167356,0.255
167357,0.076
167358,1.0
167359,0.033
167360,0.071
167361,0.034
167362,0.049
167363,0.074
167364,0.307
167365,0.08
167366,0.048
167367,0.097
167368,0.027
167369,0.32
167370,0.067
167371,0.027
167372,0.044
167373,0.076
167374,1.0
167375,0.09
167376,0.047
167377,0.091
167378,0.108
167379,0.278
167380,0.282
167381,0.136
167382,0.058
167383,0.042
167384,0.051
167385,0.039
167386,0.031
167387,0.046
167388,0.104
167389,0.041
167390,0.159
167391,0.047
167392,0.087
167393,0.087
167394,0.22
167395,0.147
167396,1.0
167397,0.031
167398,0.056
167399,0.11
167400,0.074
167401,0.036
167402,0.228
167403,1.0
167404,0.045
167405,0.045
167406,0.086
167407,0.093
167408,0.101
167409,0.052
167410,0.285
167411,1.0
167412,0.166
167413,0.384
167414,0.074
167415,0.076
167416,0.052
167417,0.072
167418,0.164
167419,0.292
167420,0.039
167421,0.188
167422,0.2
167423,1.0
167424,1.0
167425,1.0
167426,0.407
167427,0.08
167428,0.059
167429,0.044
167430,0.106
167431,0.267
167432,0.033
167433,0.07
167434,0.039
167435,1.0
167436,1.0
167437,0.054
167438,0.047
167439,0.604
167440,0.037
167441,0.067
167442,0.204
167443,0.131
167444,0.177
167445,1.0
167446,0.029
167447,0.172
167448,0.052
167449,0.118
167450,0.061
167451,1.0
167452,1.0
167453,0.11
167454,0.226
167455,0.041
167456,0.042
167457,1.0
167458,0.027
167459,0.053
167460,0.069
167461,0.047
167462,0.062
167463,0.035
167464,0.038
167465,0.016
167466,0.047
167467,0.038
167468,0.585
167469,0.021
167470,0.029
167471,0.037
167472,0.047
167473,0.036
167474,1.0
167475,0.053
167476,0.071
167477,0.097
167478,0.039
167479,0.085
167480,0.049
167481,0.099
167482,1.0
167483,0.066
167484,0.032
167485,0.155
167486,0.467
167487,0.066
167488,0.032
167489,0.121
167490,0.029
167491,0.119
167492,0.039
167493,0.08
167494,0.113
167495,0.044
167496,0.154
167497,0.49
167498,0.018
167499,0.543
167500,0.067
167501,0.031
167502,0.055
167503,0.037
167504,0.102
167505,0.041
167506,0.03
167507,1.0
167508,0.064
167509,0.226
167510,0.023
167511,0.036
167512,0.061
167513,0.174
167514,1.0
167515,0.092
167516,0.658
167517,0.219
167518,0.187
167519,1.0
167520,0.06
167521,0.107
167522,0.068
167523,0.132
167524,0.054
167525,0.042
167526,0.038
167527,0.288
167528,0.172
167529,0.093
167530,0.083
167531,0.677
167532,0.065
167533,0.544
167534,0.035
167535,0.035
167536,0.302
167537,0.047
167538,0.083
167539,0.228
167540,1.0
167541,1.0
167542,0.033
167543,0.028
167544,0.021
167545,0.054
167546,0.151
167547,0.079
167548,1.0
167549,0.207
167550,0.042
167551,0.185
167552,0.682
167553,0.032
167554,0.08
167555,0.043
167556,0.213
167557,0.309
167558,0.036
167559,0.054
167560,0.032
167561,1.0
167562,1.0
167563,0.164
167564,0.052
167565,0.469
167566,0.019
167567,0.038
167568,0.628
167569,0.173
167570,0.566
167571,0.049
167572,1.0
167573,0.045
167574,0.041
167575,0.029
167576,0.055
167577,0.216
167578,0.086
167579,1.0
167580,0.056
167581,0.04
167582,0.415
167583,0.012
167584,0.299
167585,0.048
167586,0.035
167587,0.049
167588,0.218
167589,0.099
167590,0.035
167591,0.086
167592,0.034
167593,0.063
167594,0.136
167595,0.042
167596,1.0
167597,0.026
167598,0.064
167599,0.608
167600,0.306
167601,0.079
167602,0.048
167603,1.0
167604,0.03
167605,0.056
167606,0.025
167607,0.056
167608,0.531
167609,0.043
167610,0.031
167611,0.106
167612,0.066
167613,1.0
167614,0.047
167615,0.056
167616,0.091
167617,0.019
167618,0.042
167619,0.287
167620,0.3
167621,0.124
167622,0.077
167623,0.081
167624,0.064
167625,0.051
167626,0.018
167627,0.545
167628,0.341
167629,0.444
167630,0.08
167631,0.14
167632,0.057
167633,0.269
167634,1.0
167635,0.053
167636,0.096
167637,0.158
167638,1.0
167639,1.0
167640,0.047
167641,0.074
167642,0.06
167643,0.07
167644,0.045
167645,0.056
167646,0.048
167647,0.055
167648,0.077
167649,0.042
167650,0.036
167651,1.0
167652,0.063
167653,0.037
167654,0.103
167655,0.068
167656,0.037
167657,0.023
167658,0.157
167659,0.021
167660,0.112
167661,1.0
167662,0.054
167663,0.13
167664,0.076
167665,1.0
167666,1.0
167667,0.05
167668,0.037
167669,0.049
167670,0.037
167671,0.135
167672,0.134
167673,0.064
167674,0.115
167675,0.132
167676,0.21
167677,0.06
167678,0.089
167679,0.065
167680,0.052
167681,0.096
167682,0.328
167683,0.222
167684,0.069
167685,0.037
167686,1.0
167687,0.106
167688,0.055
167689,0.043
167690,0.055
167691,0.074
167692,0.042
167693,0.152
167694,1.0
167695,0.119
167696,0.056
167697,0.278
167698,0.11
167699,0.104
167700,0.049
167701,0.067
167702,0.038
167703,0.067
167704,0.036
167705,0.059
167706,0.228
167707,0.149
167708,0.051
167709,0.155
167710,0.265
167711,0.159
167712,0.363
167713,0.138
167714,0.065
167715,0.015
167716,0.056
167717,0.054
167718,0.05
167719,0.123
167720,1.0
167721,0.047
167722,0.092
167723,1.0
167724,0.054
167725,0.098
167726,0.025
167727,0.032
167728,0.098
167729,0.031
167730,0.066
167731,0.041
167732,0.067
167733,0.018
167734,0.144
167735,0.035
167736,0.069
167737,0.582
167738,0.068
167739,0.033
167740,0.08
167741,0.577
167742,1.0
167743,0.106
167744,0.02
167745,0.043
167746,0.189
167747,0.046
167748,1.0
167749,0.096
167750,0.052
167751,0.11
167752,0.124
167753,0.426
167754,0.091
167755,0.094
167756,0.186
167757,0.048
167758,0.045
167759,0.685
167760,0.095
167761,1.0
167762,0.019
167763,1.0
167764,0.041
167765,0.093
167766,0.105
167767,0.019
167768,0.058
167769,0.054
167770,0.039
167771,0.217
167772,0.139
167773,0.039
167774,0.033
167775,0.24
167776,0.171
167777,1.0
167778,0.025
167779,0.256
167780,0.028
167781,0.074
167782,0.245
167783,0.094
167784,1.0
167785,0.09
167786,0.345
167787,0.631
167788,0.088
167789,0.052
167790,0.057
167791,0.565
167792,0.049
167793,0.076
167794,0.127
167795,0.092
167796,1.0
167797,0.398
167798,0.107
167799,0.03
167800,0.311
167801,0.123
167802,0.069
167803,1.0
167804,0.126
167805,0.038
167806,0.043
167807,0.069
167808,0.028
167809,1.0
167810,1.0
167811,0.059
167812,0.59
167813,0.049
167814,0.04
167815,0.312
167816,0.091
167817,0.09
167818,0.127
167819,0.089
167820,0.113
167821,0.132
167822,0.03
167823,0.351
167824,0.046
167825,0.044
167826,0.064
167827,0.073
167828,0.09
167829,0.076
167830,0.066
167831,0.168
167832,1.0
167833,0.342
167834,0.103
167835,0.68
167836,0.055
167837,0.061
167838,0.199
167839,0.062
167840,0.079
167841,0.043
167842,0.118
167843,0.062
167844,0.101
167845,0.087
167846,0.1
167847,0.039
167848,0.137
167849,0.231
167850,1.0
167851,0.044
167852,0.037
167853,0.197
167854,1.0
167855,0.071
167856,1.0
167857,0.103
167858,0.027
167859,0.477
167860,0.095
167861,0.543
167862,0.594
167863,0.367
167864,1.0
167865,1.0
167866,0.137
167867,0.069
167868,0.226
167869,0.162
167870,0.039
167871,0.222
167872,0.045
167873,0.317
167874,0.083
167875,1.0
167876,1.0
167877,0.101
167878,0.01
167879,0.045
167880,0.073
167881,1.0
167882,0.043
167883,0.102
167884,0.273
167885,0.121
167886,0.041
167887,1.0
167888,0.132
167889,0.085
167890,0.021
167891,0.09
167892,0.053
167893,0.162
167894,0.055
167895,0.018
167896,1.0
167897,0.044
167898,0.181
167899,0.058
167900,0.054
167901,0.16
167902,0.032
167903,0.031
167904,0.043
167905,0.112
167906,0.041
167907,0.405
167908,0.069
167909,0.112
167910,0.082
167911,0.049
167912,0.077
167913,0.24
167914,0.055
167915,0.03
167916,1.0
167917,1.0
167918,0.028
167919,0.042
167920,0.045
167921,0.057
167922,0.064
167923,0.212
167924,0.082
167925,0.219
167926,0.073
167927,0.031
167928,0.419
167929,0.072
167930,0.097
167931,0.322
167932,0.057
167933,0.096
167934,0.1
167935,0.524
167936,0.264
167937,0.028
167938,0.073
167939,0.033
167940,0.023
167941,0.076
167942,0.054
167943,0.146
167944,0.051
167945,0.058
167946,0.059
167947,1.0
167948,0.058
167949,0.25
167950,0.033
167951,0.237
167952,0.075
167953,0.243
167954,0.058
167955,0.126
167956,0.047
167957,1.0
167958,0.594
167959,0.083
167960,0.053
167961,0.095
167962,0.045
167963,0.117
167964,0.038
167965,0.404
167966,0.492
167967,0.383
167968,0.172
167969,0.17
167970,0.454
167971,0.08
167972,0.088
167973,0.037
167974,0.095
167975,0.021
167976,0.181
167977,0.035
167978,0.052
167979,0.058
167980,0.044
167981,0.179
167982,0.07
167983,1.0
167984,1.0
167985,0.017
167986,0.042
167987,0.536
167988,0.023
167989,0.623
167990,1.0
167991,0.046
167992,0.079
167993,1.0
167994,0.064
167995,0.079
167996,0.059
167997,0.316
167998,0.074
167999,0.087
168000,0.465
168001,0.507
168002,1.0
168003,0.589
168004,1.0
168005,0.02
168006,0.035
168007,0.057
168008,1.0
168009,1.0
168010,0.088
168011,0.063
168012,1.0
168013,0.098
168014,0.514
168015,0.168
168016,0.066
168017,0.585
168018,0.079
168019,0.057
168020,0.062
168021,0.053
168022,0.231
168023,0.355
168024,0.038
168025,0.08
168026,0.201
168027,0.079
168028,0.094
168029,0.084
168030,0.111
168031,0.036
168032,0.043
168033,0.035
168034,0.067
168035,0.211
168036,0.101
168037,0.085
168038,0.276
168039,0.057
168040,0.02
168041,0.031
168042,1.0
168043,0.042
168044,0.088
168045,0.076
168046,0.061
168047,0.173
168048,0.023
168049,0.161
168050,0.093
168051,0.562
168052,0.079
168053,0.053
168054,0.053
168055,0.034
168056,1.0
168057,0.024
168058,0.089
168059,0.046
168060,0.095
168061,0.055
168062,0.505
168063,0.113
168064,0.076
168065,0.044
168066,0.069
168067,0.045
168068,0.104
168069,0.048
168070,0.201
168071,0.045
168072,0.08
168073,0.158
168074,0.112
168075,0.105
168076,0.04
168077,0.024
168078,0.084
168079,0.018
168080,0.019
168081,0.102
168082,0.322
168083,0.13
168084,0.198
168085,0.028
168086,0.064
168087,0.029
168088,0.138
168089,0.243
168090,0.067
168091,0.588
168092,1.0
168093,0.064
168094,0.214
168095,0.251
168096,0.048
168097,1.0
168098,0.06
168099,0.136
168100,0.365
168101,0.186
168102,0.077
168103,0.026
168104,0.068
168105,0.045
168106,0.027
168107,0.049
168108,0.023
168109,0.03
168110,0.041
168111,0.047
168112,0.051
168113,0.078
168114,0.039
168115,0.102
168116,0.034
168117,1.0
168118,0.099
168119,0.1
168120,0.046
168121,0.027
168122,0.32
168123,0.382
168124,0.08
168125,0.122
168126,0.216
168127,0.053
168128,0.046
168129,0.247
168130,0.096
168131,0.445
168132,0.049
168133,0.265
168134,0.132
168135,0.229
168136,0.046
168137,0.055
168138,0.067
168139,0.094
168140,0.045
168141,0.034
168142,0.034
168143,0.034
168144,0.074
168145,0.059
168146,0.067
168147,0.072
168148,0.324
168149,0.092
168150,0.139
168151,0.137
168152,0.055
168153,0.052
168154,0.077
168155,0.037
168156,0.094
168157,0.037
168158,1.0
168159,1.0
168160,0.114
168161,0.031
168162,0.058
168163,0.289
168164,0.042
168165,0.134
168166,0.291
168167,0.239
168168,0.297
168169,0.079
168170,0.057
168171,0.027
168172,0.116
168173,0.061
168174,1.0
168175,0.511
168176,0.053
168177,0.06
168178,1.0
168179,0.671
168180,0.417
168181,0.055
168182,0.232
168183,0.087
168184,0.135
168185,0.05
168186,0.694
168187,0.024
168188,0.052
168189,0.064
168190,0.24
168191,0.34
168192,0.051
168193,0.026
168194,0.105
168195,0.042
168196,0.601
168197,0.476
168198,0.047
168199,0.052
168200,0.069
168201,0.047
168202,0.029
168203,0.057
168204,0.093
168205,1.0
168206,0.203
168207,0.477
168208,1.0
168209,1.0
168210,0.439
168211,0.046
168212,0.174
168213,0.677
168214,0.03
168215,0.218
168216,0.58
168217,0.226
168218,0.368
168219,0.031
168220,0.06
168221,0.017
168222,0.049
168223,0.449
168224,0.062
168225,0.049
168226,1.0
168227,0.051
168228,0.022
168229,0.168
168230,0.156
168231,1.0
168232,1.0
168233,0.173
168234,0.034
168235,0.028
168236,0.095
168237,0.669
168238,0.094
168239,0.051
168240,0.144
168241,0.205
168242,0.039
168243,0.021
168244,0.058
168245,0.019
168246,0.056
168247,1.0
168248,0.194
168249,0.059
168250,0.105
168251,0.076
168252,0.02
168253,0.025
168254,0.463
168255,1.0
168256,0.035
168257,0.615
168258,1.0
168259,0.095
168260,0.101
168261,0.083
168262,0.463
168263,0.048
168264,0.122
168265,1.0
168266,0.071
168267,0.041
168268,1.0
168269,0.267
168270,0.027
168271,0.092
168272,0.045
168273,0.557
168274,0.074
168275,0.076
168276,0.578
168277,0.599
168278,1.0
168279,0.043
168280,1.0
168281,0.013
168282,0.063
168283,0.355
168284,0.19
168285,0.49
168286,0.055
168287,0.168
168288,0.101
168289,1.0
168290,0.037
168291,0.047
168292,0.163
168293,0.03
168294,0.069
168295,0.044
168296,0.067
168297,0.031
168298,0.104
168299,0.05
168300,0.027
168301,0.042
168302,0.031
168303,0.067
168304,0.04
168305,0.115
168306,0.108
168307,0.103
168308,0.126
168309,0.039
168310,0.481
168311,0.156
168312,0.042
168313,0.532
168314,0.086
168315,0.138
168316,0.027
168317,0.09
168318,0.155
168319,0.288
168320,0.133
168321,0.033
168322,0.064
168323,0.077
168324,0.058
168325,0.133
168326,0.084
168327,0.309
168328,0.149
168329,0.197
168330,0.079
168331,0.06
168332,0.529
168333,0.236
168334,1.0
168335,0.227
168336,0.265
168337,0.341
168338,0.061
168339,0.655
168340,0.235
168341,0.138
168342,0.325
168343,0.153
168344,0.065
168345,1.0
168346,1.0
168347,0.067
168348,1.0
168349,0.082
168350,0.176
168351,1.0
168352,0.123
168353,0.047
168354,0.047
168355,0.067
168356,0.12
168357,0.021
168358,1.0
168359,0.054
168360,0.063
168361,0.246
168362,1.0
168363,1.0
168364,0.055
168365,0.115
168366,0.039
168367,0.18
168368,0.125
168369,0.438
168370,0.166
168371,0.348
168372,0.223
168373,0.062
168374,0.104
168375,0.066
168376,0.027
168377,0.075
168378,1.0
168379,0.077
168380,0.111
168381,0.074
168382,0.088
168383,0.053
168384,0.058
168385,0.056
168386,1.0
168387,0.041
168388,0.56
168389,0.07
168390,0.051
168391,0.156
168392,0.028
168393,0.061
168394,0.056
168395,0.069
168396,0.058
168397,0.143
168398,0.047
168399,0.424
168400,0.02
168401,0.233
168402,0.095
168403,0.08
168404,0.18
168405,0.051
168406,0.079
168407,0.028
168408,0.021
168409,0.063
168410,0.062
168411,0.158
168412,0.244
168413,0.044
168414,0.023
168415,0.019
168416,0.661
168417,0.045
168418,0.039
168419,0.103
168420,0.245
168421,0.171
168422,0.054
168423,0.055
168424,0.016
168425,0.051
168426,0.037
168427,1.0
168428,0.035
168429,0.132
168430,1.0
168431,0.464
168432,0.125
168433,0.062
168434,0.065
168435,0.021
168436,0.148
168437,0.035
168438,0.639
168439,0.064
168440,1.0
168441,0.104
168442,0.056
168443,1.0
168444,0.319
168445,0.104
168446,0.08
168447,0.041
168448,0.244
168449,1.0
168450,0.07
168451,0.062
168452,0.046
168453,0.14
168454,0.048
168455,0.031
168456,0.024
168457,0.053
168458,0.671
168459,0.405
168460,0.374
168461,0.26
168462,0.095
168463,0.668
168464,1.0
168465,0.155
168466,0.105
168467,0.025
168468,0.025
168469,0.262
168470,0.052
168471,0.053
168472,0.217
168473,0.407
168474,0.035
168475,0.149
168476,0.073
168477,0.061
168478,0.045
168479,0.042
168480,0.535
168481,0.368
168482,0.065
168483,1.0
168484,1.0
168485,0.05
168486,0.077
168487,1.0
168488,1.0
168489,0.067
168490,0.056
168491,1.0
168492,0.198
168493,1.0
168494,0.158
168495,0.084
168496,0.051
168497,1.0
168498,0.067
168499,0.03
168500,0.082
168501,1.0
168502,0.02
168503,0.264
168504,0.209
168505,0.048
168506,0.374
168507,0.273
168508,1.0
168509,0.643
168510,0.065
168511,1.0
168512,0.29
168513,0.194
168514,0.386
168515,0.115
168516,0.027
168517,0.066
168518,0.063
168519,0.187
168520,0.216
168521,0.046
168522,1.0
168523,0.059
168524,0.03
168525,0.099
168526,0.023
168527,0.023
168528,0.06
168529,0.046
168530,0.066
168531,1.0
168532,0.04
168533,0.064
168534,0.061
168535,0.023
168536,0.08
168537,0.214
168538,0.531
168539,0.053
168540,1.0
168541,0.056
168542,0.02
168543,0.098
168544,0.122
168545,0.056
168546,0.054
168547,0.041
168548,0.32
168549,1.0
168550,0.131
168551,0.394
168552,0.096
168553,0.311
168554,0.467
168555,0.113
168556,0.085
168557,0.147
168558,0.067
168559,0.073
168560,0.056
168561,0.532
168562,1.0
168563,0.551
168564,0.048
168565,1.0
168566,0.07
168567,0.044
168568,0.276
168569,0.616
168570,0.024
168571,0.561
168572,0.096
168573,1.0
168574,0.05
168575,0.021
168576,0.547
168577,0.054
168578,0.172
168579,0.035
